File ID,Bytes File Size,ASM File Size,Ratio
GlBR2jy6Nx1HUEag5ISm,905728,8392876,0.10791628519234646
GLcwfP1Z08pVWrg7uoy5,2464768,1331966,1.850473660739088
GlduQtUf3I1hAWYwyFLs,460288,1109340,0.41492058340995547
GLrQbRUluV0qzahkDEms,801792,4314738,0.1858263468141055
GltvVHPJ9eLNj48a5CBR,460288,966213,0.4763835717383227
GlUnrYxyOb5XQhFcf4Su,460288,1046562,0.43980958605414683
GmEAFpP5ZO0suwaNIeqx,2969600,16744868,0.17734388828863865
gmFxGQlWUviPhKyAkoeI,564224,3807772,0.14817693916547525
GN8ZQjzWfKBYUtH1ehM0,5449216,16763573,0.32506292065539966
gnKi3qo6WbBSzQs2fRGt,683008,4056579,0.16837044218786323
gNOcktmwv3FMZ4TH02EJ,727552,5673057,0.12824690462302776
gNQ3UDOX98dJqLmxvuSc,1143296,1337234,0.8549707829744083
GNx5o9mIsTV3SUkeJFgP,5300736,176738,29.992056037750796
gO0h7udtqs4yaXNQAUPM,5627392,19106440,0.2945285463958749
GOCxdg4XrQYsZvKf2eNP,1559040,1544365,1.0095022873478743
GOEKlWF9DoZ7Y13rJ8ia,831488,8128275,0.10229575155860253
GOPRE6b1ypHhFWoAVgKC,4365312,30678784,0.14229090696684718
GP9MBktKncadV1gF7N25,638464,4133954,0.15444390527809454
GPAypQZ0LH7rD1safnMI,5419520,60556947,0.08949460414508677
GpdqLhNUiH9tZn5zxTEg,5300736,185437,28.585104375070777
gq9cv7lPXyzBDsY8SfVe,2435072,11694431,0.20822492346998328
gQmxCDohy6pJUcSXrFPW,593920,1502147,0.3953807450269514
GQPk9p1ZEICdOTcxlH5W,3355648,2626376,1.2776723515597157
gquE91nRUy3XjiOdBfhW,460288,1079429,0.4264180413904018
gRBocU81iGy75lemTdsa,653312,4420665,0.1477859100384218
grOUwuRlHBySvhJF0nLP,8493056,180499,47.053202510817236
gsHjJZv1AGPzeofaBqVY,11329024,225779,50.17749214940273
GsMCWkKc5LE3PxYhUFnt,727552,7379997,0.09858432191774603
gsY6e1zD4FdKItQvWqul,489984,730560,0.6706964520367937
gtfUJnxsp1hbBlmeSiL9,5330432,183350,29.072440687210253
gtiofz9cBwuYCHjyJTdK,2464768,17753653,0.13883159708033047
GTXj5Lg2ZF4tJAsPBCYc,2345984,11619170,0.2019063323800237
gUSm1WN6PBYQabnrLs7h,5241344,186724,28.0700070692573
guSymr1IhTE4kFXAJGUj,8493056,166553,50.993113303272835
GuX78SzhflmoDd6CTHyP,876032,1725131,0.5078060738575795
GV7WShk4vjpiKqbEBgsr,638464,4215835,0.1514442571874848
GWOV07nzb1Lasfh3wYep,460288,970742,0.4741610026144949
GWUj9COuPeVEqM7TmlKs,8493056,34288427,0.24769453553526968
GwusdVTRkYeZOaAgcpHm,460288,1080340,0.4260584630764389
GxcE1XCeU35zwFIy0ALN,11329024,209144,54.1685345981716
GXFP0dYvns5NoQtIBECf,1024512,1904173,0.5380351470165788
GxK7nfY1mOrBNDepqWj6,579072,3828450,0.15125494651882615
gybTWSU3EjBGpCVI1JA4,757248,1471269,0.5146903795295082
Gycu1WC5mE6BzMl2ArD7,489984,739427,0.6626536493798576
GZJ3hp4v8AzVB6imf1Il,2167808,23423223,0.092549518057357
GzjL73seI0uAmZVyYtnw,9265152,19419907,0.47709559062255036
H0evJ1QxsltOCmkDaTGr,549376,4857848,0.11309040546348918
H0MWhBng75iZPVOTNdas,2880512,32073345,0.08981015232430543
h0RSAT7iEZH4lOQv3NtW,638464,1412195,0.45210753472431214
h0VaLmr69gdOiyRwStZQ,8493056,179584,47.29294369208838
h13m9RvHr5FdnYkiS2yL,8493056,171876,49.41385650119854
h1A0cfYFC7vrnDRxNXHa,1187840,2510863,0.47308037117118695
h1gS8bA0I3xJoX5zVZ7U,11329024,227481,49.8020669858142
H1yNEYo4ZLxmKklg2Mnz,801792,7601859,0.10547314808127854
H4lKrjuZUTVAsgiz7kFS,1930240,21102542,0.0914695490239991
h58VsWF3CjNwgxZenm7l,608768,1265977,0.4808681358350112
H5QR3qYhCvUI6px1oaEV,890880,1092732,0.8152776710117394
h5ZBNR8Ag9YMIdk0Plt4,1069056,537538,1.988800791757978
H6lnwc5Ixk3o8O7iXtJK,252416,1668236,0.15130712920713857
h6O5H92YWwJ7r1pRELge,1989632,5297580,0.37557375254361425
H75RL96JxmMEfBvbe2jk,965120,8947292,0.10786727425460128
H7CpUha5E4m9YzjxD0Z1,5746176,65826687,0.08729249886144201
H7tCOwf5rzSluXiGsx8W,6354944,13113829,0.48459866298393856
H7Z6WfoCrxzSjMVd04Dy,994816,6223031,0.15986036386448982
h8VyAJq3RfgoQIciCT9u,6844928,79133833,0.08649812274352994
h8wnNSFs62cI7axUq0iK,8403968,16863705,0.4983464784280797
H9tYbAiz7dZ0WsM6PEm1,5300736,179003,29.61255397954224
haMeQO6Y4A93ipELGwXF,2331136,11761086,0.19820754647997643
haOqi2LncMP9VATIrBFZ,460288,977450,0.47090695176223846
HaTioeY3kbvJW2LXtOwF,112628,1339318,0.08409354611824825
HatR5OEDxJYmzrQqCjAl,8493056,182134,46.63081028253923
HaviCoRtOlz4spd1Qx36,8493056,170055,49.94299491341037
HaxgVnrql4bk7FEot9Sm,4573184,28469127,0.1606366082107119
Hbpnmseqw4hRxokOElPU,8493056,34296427,0.24763675819641504
hbT9ltVRQjau5nNFYpHM,11492352,118476427,0.09700116969260053
hC4p1vnRPZlyMtsFVrqe,460288,1042214,0.44164442235471796
HCbgVZFI580OxptuS7sm,6963712,68735641,0.10131151610268681
hCozU2T0mep6nNkABStf,5523456,62410331,0.08850227056158379
hcug1H8Rw6ZJ2sOITmnG,623616,1167807,0.5340060472321196
hd13cetC4NLr7TpAYxui,282112,2209621,0.12767438397806682
Hd2RSo5Vklez7KAWpaF1,4840448,9013382,0.5370290530236043
hDkmuNtMpaExYj2VFd36,1098752,1942376,0.565674205200229
hdm2IYJXvzDOotwQuRc5,8507904,135083,62.98278835974919
hdmGkzIWx89uo1T6PCXY,8493056,162281,52.335492140176605
HeJ3ZCW4yLRrdktsnKo1,638464,3631400,0.175817591011731
HeSRou1ZPv5rNK2Wnzmx,4513792,179331,25.170171359106902
Hf2WOklmDrv5G6cEba7h,5478912,7244516,0.756284063697285
Hfo6yVm1zvZaYlTeG59b,846336,7959147,0.10633501303594468
HfX6SvZPi5ImYgh2RkBW,1469952,6771991,0.2170634898953646
hgjwNAdHsBlEU3QZLbWC,4810752,8896563,0.5407427565004598
hHnpTaPYU4StmeC6yNxr,683008,4159541,0.16420273294577453
hIkK1vBdj9fDJPcUWzA8,920576,8830635,0.10424799575568461
hjdkwfeHXnWoUsJPY2y3,460288,1009779,0.45583043418411356
HjgSxn8pJ2ITBsmohaLr,11329024,230843,49.076749132527304
HjhNmc60tkrMRQZ7Po98,1618432,9492150,0.17050215177804817
HJt1Mc578nYFBDdKNkVu,445440,1470834,0.3028485879439828
hK7qMc3ZHmF5e4bLfCOj,994816,3511530,0.2832998721355079
Hks26SvPR94LVbTMGIDW,8493056,34291857,0.2476697601999215
hlmIHcydkXi31VfWpTG7,564224,3497901,0.16130359321204346
HLqwFIxJdXODg4pQm5Wu,950272,626776,1.5161269735918415
HlukEnBqpOFY4yLPUtDe,8507904,122743,69.31477966156929
Hlx3YEyNSbCWaBVroRiK,445440,1496881,0.29757876544628464
hnGHbT23JFgl9ORqPKuk,2331136,12468885,0.18695625150123688
hNKoiFSWrHegX5pnvfRA,5300736,178166,29.7516697910937
Hos7LWmZR926VO5Kcgpd,1945088,17217654,0.11297055917141789
Hostb5jC4vASg0GupIZl,6666752,75746573,0.08801390922332553
hOtXLq9on7svPe4NTpAd,8493056,274582,30.93085489944716
HOxsvV5gKWhCm9FqDb1r,460288,1089105,0.4226295903517108
hP6lGov9R0eVci5QyuYS,757248,2544132,0.2976449335176005
HPgEAKLnivQmBkXh6jFc,798080,1346035,0.5929117742109232
HpMdj30s7EDPkiFLWvYy,876032,5202572,0.16838440678956484
HqX48iTlfj6goR3JFWwG,445440,1546959,0.28794557580388364
HQZY7q3BvjlrANFkcxT8,5300736,177602,29.8461503811894
HSAm6wFQNzyb4GvscWoY,1098752,4856753,0.22623180548815228
hsbekymnY8oqAfL3Pr0O,742400,1471366,0.5045651455858026
hSNv2TgwqX0Ip3HnVFEj,5464064,7143095,0.7649434873818702
hSuPy5UBrG3FDZsKd1O2,8507904,245458,34.661343284798214
hSzLbFyUMc7Z2NCAd4EV,2345984,7360967,0.31870595262823487
HT1oyBYIg87K2kPuaqEZ,1514496,4495219,0.3369126176055049
hTOJKwgGvBxb3dS8e9cn,8507904,127946,66.49605302236881
hTvkHcPfw8pLuUA2S53z,4513792,143399,31.47715116562877
Htw4uoGKsN37Dne5ivEP,8507904,127254,66.85765476920176
HUODeWwRlv1aJKVT3Gni,2331136,11733147,0.19867951880258553
hUWD9x6XdNuJrMSg8pqa,6087680,60811263,0.10010777115416926
HVlorUn2MsXN6BdZghv4,2078720,22774507,0.09127398454772259
hvrK1mqLoOAniPVSXbQg,3697152,3265919,1.132040323106605
HWhSIz2mFVokMc4E7CaQ,5464064,7245290,0.7541539400079224
hxJ5t2iHX7auyMUEQ1Tg,8493056,177042,47.971984048982726
HXoz2NOQtTgJ04RsL5ME,4305920,15928201,0.27033310290346035
HyITQWvZXan3zBoDpCA0,8493056,34289965,0.24768342574861188
hYlgvVbMI89qP1jruyxQ,460288,1005122,0.4579424189302393
HYXoC7FRisqWgwP0EjLK,712704,6616417,0.10771751538634884
HyYjp7w1oiVRl2zaWcsS,890880,2810361,0.3169984211992694
hZ9FgpT4IDNx2mEi61r7,4513792,145300,31.06532690984171
hZfoeEcsTJRnNLlF5wG0,7958528,15841116,0.5023969270851877
hzH5vLburkG8simTIaeq,757248,2545510,0.29748380481710934
hzrQCyf6qP72XZjATuBw,801792,4046546,0.19814231692905504
I0aTJkCwgMY8P6h9vWSt,5449216,60900783,0.08947694482023326
i0JrWpyNfu5vV9tzahSY,2316288,11640480,0.19898560884087255
I1eauWn7x5lPLR2rQoF8,608768,1276157,0.47703221468831813
i1OyRUG9mCvIZYD6olNT,2331136,11653421,0.20003876973122314
i2LJZ9r8EQXCk04I1GUe,5300736,177567,29.85203331700147
I2QaRs1y4TmZVLwWCPv7,742400,5563377,0.13344412934805605
I3zcG1EdgynLPstV7bHQ,8507904,127366,66.79886311888573
i4f81CyIkZtEprWaOVRS,1262080,737281,1.7118032337738258
I4nGjE570138M6hqXbmA,5271040,188538,27.9574409402879
I5nFDOpfAxyK3CStBieU,608768,6611259,0.09208049480439354
i6GulvUznIrgyAjRE4YW,5033472,179208,28.08731753046739
I6pNbzORLrq8uG0cCJPi,5033472,186347,27.011285397672086
i7pqWygtZDQLmHX9h3lx,1440256,3901104,0.3691919005491779
i89kvPU0R3EXQ1lZhyxY,5568000,7593837,0.7332261674829207
i8gKknCGoFD5tzvVhEfS,5300736,185011,28.650923458605163
i94Kjy8WADbQIuNOktdR,1083904,6122317,0.17704146975728308
iabhfQKo2XPgrGpdZStD,2331136,11800073,0.19755267615717292
iaHNVLkKABMznmxDWFZ5,564224,3841969,0.14685803034850098
Ib5eiMc7tNOUylwFBLvx,950272,605497,1.5694082712218227
ibDT9XVyqJNrcztvEHgF,5300736,184913,28.66610784531104
iBIGzWL1AFKxqUrjo0Sg,8493056,170762,49.73621765966667
iBNlQ3bYzKr7R6DCXp2F,757248,576940,1.312524699275488
iBz3MaqYb0PplxDhgTCN,653312,4336435,0.1506564724249297
iCN4jl26qfaQxTAe5Jzh,5300736,184506,28.729342135215116
iDHxeowbV73huM1G9OLj,8493056,177330,47.8940731968646
Iec1UF56lu9M0zmbhGky,564224,132707,4.25165213590843
iEDwlh1scqnJ4aeRTbQ7,7572480,86689061,0.08735219775883833
IehXbMUBZRNgHu3pvAm0,8493056,34285748,0.24771388974800843
ieI35JrWTM0KhHE1glbG,2449920,28299464,0.08657125096079558
iEQqVxmbcTeIASF5fBjK,1662976,8559950,0.19427403197448584
IEydq4pSaBUO8v5CK2Mo,5330432,177356,30.05498545298721
ieywoN1csjbd48IgVlqM,2925056,15067862,0.19412548376139893
iFG7jwNOmPvgckQVdf0p,623616,1191016,0.523600018807472
IFRGbmc7WwDiHNtvC1pU,5478912,61299039,0.08938006352758646
IFs5zKLkOMqNtubS69XB,11329024,171442,66.08079700423467
IftFXWmh7B5Alnxy4DbJ,8493056,179531,47.30690521414129
Ig9ZEaGmMrT1lHJhRPQx,2019328,3394478,0.5948861651187606
IgAUSCnimJ8erwFljDP4,2078720,5450042,0.38141357442749985
igyFEdlJtGwk8uT2rnNV,2316288,11641446,0.19896909713793287
IH0aSRoevUGE3k9FDhJA,683008,3916093,0.1744105668583458
ihbKdvnE3kJf0oTz8s9q,697856,1349176,0.5172460820530457
IhL9pebrmGl71FXCkyQo,8493056,34287302,0.24770266263586443
ihT109rSABLfdRNxvMGW,683008,3921698,0.17416129441889713
iIMmk8tNvLweAr2dfn9F,8730624,18835267,0.4635253644134697
ijsaQxUhdyZ0ReqYklbG,2078720,22795703,0.09118911577326656
ijsudn60LwGlgaIJYV5S,623616,1282474,0.486260150303242
iK9ovZhBJCDH0T34dtI5,8493056,18462631,0.46001331012898433
iKQcpTlzFkgrb7RJyjDs,2345984,11726317,0.20006145151968857
iLBzkjmPncOKs7f4FDv3,5300736,177662,29.83607074107012
ILTHy6snFQiapuxbXS7R,413273,4528009,0.09127035745732838
IlXfyiMdJ3wSO4LNbKCA,7141888,13115856,0.5445232091599663
IMDytugVJLdx1jbRkCwH,8493056,164491,51.63234462675769
IMHkwmYq9OQJ7iVzByE5,5300736,177851,29.804364327442634
imqELVF2Hf3ZG1tgBAov,712704,2250832,0.3166402468065142
iOj4fAeuRb92FNIzQoDt,5300736,177643,29.839261890420676
iP7SnkW0I6OzuVJq9erE,1677824,4416604,0.37989006938362596
IphOGU7e9aVLo1s8XkC2,8507904,129306,65.79666836805717
IPpdskJlaGev2MYSXnC0,1098752,4070903,0.26990375354067636
iPqeOav3fHD2VJrt9GoE,905728,8411270,0.10768029084787434
iQjwfWnkXCbetmS3sg01,2093568,22742412,0.09205567113989492
IQzsyO5M0t2PSqCuT3h8,5582848,6909382,0.8080097467472489
IR9gtO0weU7DWVqhJryu,8493056,179386,47.34514399116988
ira26FLCvbOlw4jy1mB0,8493056,34288225,0.24769599476205023
IrkaJzo10g5Vl82vHLf4,3043840,5465785,0.5568898154610912
iRolW7mEntScOG1kw6bF,460288,965945,0.47651574365000077
IRvabWSMkDe8pxXVLOrh,4840448,9023159,0.536447157808036
IS5gEHZFc0xpPj86N72D,786944,4147902,0.1897209721926892
iSDOzmncxkoV39KgPQLy,8493056,34284579,0.24772233603918542
ISEbDYCrtqnGOPg3Qdzh,1113600,6459867,0.17238745008217662
istyYHpm3WofMQLX0KBq,4370764,38522848,0.11345900490015691
IT8nb7MvO5QZptGjNasH,222720,1038396,0.21448464747552956
IThBzvVbMReu248oK3UJ,2078720,22749367,0.0913748501222034
itKaznkWYBjsPd2obgJq,7052800,15503837,0.45490674340809956
ITPGq9AXn4EZKmYeFpuB,8418816,17845644,0.4717574776231107
ITuyGmaJlwE1Yfd6UZLO,757248,1471776,0.5145130780770987
iu1ljDsWoZzIU8GOdNmA,11329024,172183,65.79641428015542
IuDWhwfPcYTK3LBovO5d,772096,4144758,0.18628252843712467
IUSuf2hBaRG8yrNJqDHz,861184,5187383,0.16601511783494682
IUXGYzWQ9pNLqDgukfSd,564224,1368078,0.41242092921602425
IVk2Scu69wdmQ7tEO8rY,653312,4074209,0.16035308939723023
iVR4woCP02d89KLaXTm3,608768,1286665,0.4731363641662748
ivrudVW0BGmSOlbqH6MY,5300736,188603,28.105258134812278
IweQoKz4HxGc8mAETNpM,460288,966262,0.4763594139063732
iWScf1VBXaT78d5qDJFY,2197504,11207825,0.1960687287676244
IWwBaxyoTQbklN6CDG3h,846336,7804417,0.1084432059435061
ixEDUaglAT6ZwM0FGCSu,608768,1081192,0.56305263080008
IxEuUnjarmv24lT8pofQ,8493056,34277396,0.2477742474953465
IxVpXTyfqWoj8ri7sMSc,2331136,12322277,0.18918061978317807
IYACa9WBVQESgJTDtfXh,1989632,5283087,0.3766040574383878
IYFTBN6LCn7SEQgbPOaU,8507904,262719,32.3840453107693
Iyjk3mOQfLnRTSqzdCJ1,4513792,170931,26.40709994091183
IyjtB6DFWvnTYw1E934Q,5033472,171833,29.292813371121962
iYM4CwymksIGXDHt7uAT,2880512,32482962,0.08867762736661762
iympuaSrqvjfogKZcB7M,742400,3630515,0.20448889482621613
iz2uT5qrtRNcM3IJjAhb,727552,1856660,0.3918606530005494
IZeQVP4mMEwxvrzfUd6R,1262080,2156521,0.5852389102633362
izRtJ6ELUuCPWAxB9ZOs,460288,967842,0.4755817581795376
izS2yBV3Z4nKch5OmAuo,534528,4884663,0.10942986240811291
IZWuOMidGxg1HYNP9fJr,579072,6304955,0.09184395447707398
j04fOHCJNI2TkB3lPVyv,5300736,183534,28.8814933472817
J0fY3O5lUmuNqVPBDRKn,757248,3977246,0.1903950623119616
J1LCS4Foa2jbAOYGWQhz,4825600,8847903,0.5453947675511361
j1lGIRFzMHXnVPZ8DQBg,564224,3467383,0.16272329881065922
J1OuMlSZboYIRXC03jQD,1677824,4513741,0.37171472621047597
j1wqtQ9vlpxD5LMr34aG,4370068,35252304,0.12396545769036826
j2gBF09pxTcfIPy4kwJH,697856,4088767,0.17067639217397323
j2IBarGQysHh3Cfz6M8i,1870848,9411671,0.1987795790991844
j2pzLZUsYTlKG7bVf9Fk,564224,3390477,0.1664143422887104
j34R672scXmhMi5zrGkF,8507904,136517,62.32120541764029
j3MZQWRstbSx5CG9mpTn,2331136,11575562,0.2013842610838247
j3tdbX6HDPxA7ZkBUpvG,876032,4614060,0.1898614235618956
j3thgSImoFBZAPsrpaqT,412229,4519017,0.09122094473200698
J51yVcCbx9LDM6ZlS4Ud,4370532,38688853,0.11296618175783087
j6gIME8eK4T1mn9PFqhb,3949568,38659465,0.10216302786393966
j6msrVaoBEJ8cWxgZeAH,9205760,18519596,0.4970821177740594
J8BlM3NXxq4LzIsrGVPD,1455104,2034178,0.7153277638436755
J8EvIQbVSYOXxKC4wgd5,1039360,1291896,0.8045229646968487
J8pdGbHyWis9ToawOIMA,876032,5116019,0.1712331404554987
J9fHxpesDYtIoUc8uZy2,5033472,179574,28.030071168431956
J9mdlXyFaQjNMtWk21uE,1752064,4909352,0.3568829450404045
J9vHglnKXhiYD4716GWy,1559040,4210504,0.370273962452001
jAcaJU6eHy14LPGbnDmT,1722368,1229055,1.4013758538063796
JaQjr806qALIHS2MDZyf,5256192,59311565,0.08862001870967323
JaxoikOjnRvIHFAzBMUD,786944,7565021,0.10402403377333652
JBEzM0ZsuWaDt8bLypPv,2345984,3297094,0.711530820777327
JBhPuigxYtENMs4yToa1,7958528,17381350,0.45787743759834537
JbpXH0NYnFwIrzd2fAoW,7127040,16205280,0.43979739936613255
jBRENK34v8VzuSOUQIFJ,1959936,5277050,0.37140750987767784
jBuKaDNdCeyWLkElmpSo,11329024,204871,55.29832919251626
jBXul1FAgEcKxO9ZYCDU,2345984,11686278,0.20074689306552523
JbzyqeI9ThRA4LWQN823,489984,3471386,0.14114938528875787
jcH6s8DNVoleU3d9tiZL,712704,1823891,0.39076019345454305
jCrTVsM6f9SOmRP8p14i,5300736,186192,28.469193091002836
jDJ2lpYeC6OLvPqWGIsa,4558336,171139,26.635284768521494
jdqclF2YAsm4LJwZUxPN,8493056,180571,47.03444074629924
je4HWtx9M5ySpPBO0wgf,2331136,12370757,0.1884392361760885
Je7HmzKCW1ocBG3VdOvl,2078720,5425305,0.38315265224720085
jERVLnaTwhHFrZbvNfCy,257769,2878459,0.08955104102577108
JEULek2arB86vPXS0lDW,549376,1045091,0.5256728839880929
jf1ACezG8V546aklihHu,8493056,162578,52.23988485526947
jF8Qxdo3MyVEc9l6O2B1,4721664,52381452,0.09013999841012425
JflvaIrSi4x0wkjZVN59,2063872,5379746,0.38363744310604997
jfn98b4a1ErPWx3thgCN,5300736,177686,29.832040791058382
jfoOKUzAhdHWvuLeJxCN,2152960,23140944,0.09303682684682181
JgoL72E0WlXhmFHD5cxp,5285888,59929205,0.0882022045845594
JGpFMd5bZlkQ18fxNcwn,861184,8145861,0.10572043888301065
JgtDMQ8WuhPiFxBnalL5,460288,1044169,0.4408175304955424
jHEwUGnCVyvB8oguAseJ,890880,1706944,0.521915188781823
JhSGQb9mvEYIXVd0z8U2,2167808,24865157,0.08718255830839917
JhufrNciMQKETOUGZ8Ls,5300736,176851,29.972892434874556
jIu3J4ovLPUOA6ngmyfw,5300736,184161,28.783162558847966
JIZ5Dg8xYLrfBPUeclHs,846336,8169609,0.10359565555707746
JkoiGmLfBj4FtErK1VOH,4443760,35346484,0.12572000089174357
jldp5PK6gw1O9t0o7svm,178176,447050,0.39855944525220893
jlOU12YZu5dLceTICW6K,2850816,31847221,0.08951537718157575
jLtKBPl5Xk6peO9DWucy,564224,3438931,0.1640695902302198
jM2ezG5TVpPDmlEBZN7b,1514496,4060618,0.3729717988739645
jmPeQlFEcqyRuVwrJTvp,5300736,183353,28.9100041995495
jmvJqEQ1VNh3ukH6cIRK,623616,3496888,0.17833456490456656
JNGf3qzH2oLvBXDSM6Fp,549376,4934937,0.11132381223914307
JO58MAdl0WiuFk9zhspH,831488,4271000,0.1946822758136268
jOPwcHh7kyFaB4Yv8SMU,4810752,8908913,0.5399931506795498
jOTtmr8uJvclSIBf1xHo,5464064,20370900,0.26822889513963544
jpdhY15v8mkeftGiF4VA,4370300,35579514,0.12283191951413389
jPwdh0NtUaR9T4MIWcuE,4513792,178863,25.236029810525373
JPz2sCNRcjVUDrwLh8S3,11893248,120359534,0.09881434070690237
jpzob9ECS6aLQDiYWTkV,8507904,127319,66.82352201949435
JQ7wRLlnb6WqEkd28mgF,534528,2020446,0.26455940916015575
JQHf0c52agNmervIpCkT,4810752,8895899,0.5407831181536571
JqMnmvEYlKVfw90W6btB,564224,977463,0.5772331024294526
jQqeMNUahpkbZI18c49o,2286592,3873104,0.5903771238779025
JrFfspKABcSqx2zmTnCg,935424,1244105,0.7518850900848401
jrg4n6P8cIGoSBXyWAtp,697856,4894493,0.14257983411152084
JrsqMWaubVkZ3vj9himO,460288,1023472,0.4497318930073319
js068WDIg1hXYHKPriod,5300736,184372,28.750222376499686
jSbcLy3rlkYhEd927p0P,8493056,149976,56.629434042780176
jSMI8XxFJhHAWa15GozR,460288,1075823,0.42784733176368234
JSYQ5GPfsFt8H0VRDdZv,1930240,4377525,0.4409432270518158
JSYxG6FyPnqQzEp73B9e,861184,8223637,0.10472057557988029
Jt3kj7AHvPdRfL6yCh2n,1989632,11254586,0.1767841127163629
Jt9n0B4wTIpYCAko1ZQE,1098752,1465587,0.7497009730572118
JTAoQ9miHalVeE63PdBU,5033472,172054,29.25518732490962
jtbI230ofwYMxRuFdpzX,8493056,166525,51.00168743431917
ju23GQl4DYFVeNwc85ka,979968,3776618,0.25948295538495025
Ju4nWgOCHXBlyZmTo51e,801792,4320927,0.18556018187763876
JUCpOmLGibKr7gdPHfhj,4840448,9001694,0.537726343508233
JudsxDwAcT2XRjZkC7Yv,816640,7252295,0.11260435489731181
JufSg9mpGi1dVZ0C7zWA,460288,1040628,0.4423175236491811
juGVt8nSNeo7OJr2p0md,1945088,3485532,0.558046232253785
jUK5O9P6bJSAiMD0ofQy,950272,1864581,0.5096437215653276
JUKui8IlmdXj7DVLn56e,4370274,38171551,0.11449034386891956
jULaFyfMxw9nPWX6uK12,460288,962523,0.4782098713485288
JunATHDXOfYZFlRpahV1,2360832,10373627,0.22758018964823007
JUO3pfywZnC4e9xHLBMA,10556928,107431204,0.09826686853476947
JUr6yTFW3ExqApBt5S2z,8493056,170333,49.86148309487886
JV6Qew1hoIUYF7uiCz4L,3712000,2131159,1.741775249993079
jVEk2G0fyQUiNWbxAzch,4825600,8976115,0.5376045204411931
JvHA2RcsbZqDQ5ETtog3,638464,4404329,0.14496283088752
JVPnwpfeExcNDt2ZTAQm,5434368,61016626,0.08906372502471703
JVSdyxfAB2Y3KT4ZihCk,460288,1024370,0.44933764167244256
JW5KOAExTVe2qH3kM4SD,697856,1084751,0.6433328939083716
jwJRB9KOeGsc4ME7WXuy,579072,6304955,0.09184395447707398
JwXPAuRDQva5FYe8t30z,8493056,170568,49.792786454669105
jwzRSkGXbLEaZMsguQc3,1410560,6259787,0.2253367406910171
JWZspDnaHodqzRly0fMg,11329024,226423,50.034775619084634
JXbBkuvnYF1tCANOlZy6,1559040,1536716,1.0145270824277226
jxgaANiB20rR4UuSveCs,1752064,1532938,1.1429451158494341
JxGT97ynUebwfFQZvdu6,11329024,230077,49.24014134398484
jy6vK4hB8Z2eYMFXdkbP,712704,5468617,0.1303261866757171
JyABO1D3n0kxMLIWq25g,3251712,32214327,0.10093993271999753
JycBQ9bRKZChEMI4DWPe,11329024,226647,49.985325197333296
JYEvhBDFS2aNocqUwkMb,4558336,170444,26.743892422144516
JyExpTqVMmeA2wH0FbkY,608768,1266955,0.4804969395124531
jynSzuQrYfI7eGHWKmPZ,11329024,227320,49.83733943339785
JySEQsbmRtqxuN2D5IYO,4424704,22320610,0.19823400883757208
jYWpNLrtc2ns0kMizPgX,2093568,23106533,0.09060502499444638
JzF18ftmDC3VOLnIAhWP,5300736,178165,29.751836780512445
jzf91HDNIbFMPaKEmZvL,371397,4085689,0.09090192621122166
JzqSF8afm6XETrWbLpHl,8493056,166020,51.156824478978436
JzTXaNDCqKGuiEvrHOYS,742400,3817622,0.1944666077469168
jzWGYQn7q2fuCKNcUpAx,4443342,34999666,0.12695384007378813
JZxp9mEVqv81h4s2YkCD,683008,1841662,0.37086501214663714
K17ifkYqXgNOHav8uzCL,579072,6305798,0.0918316761811907
k1fUSL4R0yqnAoEdQvlD,460288,1029944,0.44690585119190945
k2dfrliR13sGtuCTc4B7,4558336,170299,26.766663339185786
k2mxrqNg1JzRiVsIbytQ,8923648,102493460,0.08706553569369206
k2uRGpoUItiWrTga9ysQ,876032,5318580,0.16471163355632518
K3BiLDx5eFqoG2tETujV,7706112,15608564,0.4937105040540565
k3Gv04b1HUEMmrPCJAct,2672640,12713021,0.21022855228509416
K47QO8LZycVNdTRu2F0P,5300736,176620,30.01209376061601
K4hfUQFEiTBqIPauRYdp,6740992,13114035,0.5140288248430022
K4jGPJV6DUu7Xq1eFdrB,4795904,8528267,0.562353875646717
K5g1aRrQn3tXvPbLGpMS,460288,1050703,0.4380762213489445
k6Mnj2POrsKEqVxeNJAu,876032,8370498,0.10465709447633821
K70AVwRbXjTFZv9g463D,5360128,59868226,0.08953210004919805
k7Xf4A2MhsF9jgiD1UGE,5300736,183056,28.956909361069837
k8eJUjLvbnw0NCI4Ttu2,460288,1068190,0.4309046143476348
k8qrhNTAG54fSl6jDtVa,4795904,8629274,0.5557714356966762
K9kNdLS83clsP0wDFObZ,697856,4765378,0.14644294744299402
k9Vp4RQczHiGXIJ10qMf,5300736,178924,29.62562875857906
KAGfZUyown7ieqDOgBYr,668160,1551030,0.43078470435774935
kAQCMqUNsZDoribmvw84,2331136,11481954,0.2030260703012745
KAVHCXZWDib1zxPOqINJ,683008,4148687,0.16463232825228802
kBdDKj9W1rQPpoHmetaG,1351168,2626590,0.5144190756836812
KBvLr7Tk8OuoySgdA6eY,7275520,16118697,0.45137147252039045
kc01Wwz52sCaEVlFXgpG,2108416,16084227,0.13108593903828888
kcAwuM18pnvfbgIos570,683008,2494306,0.273826868074727
KcfgCTNF3aMdqJ0jyWSG,2271744,6123071,0.3710138262319676
kcpjm3bSZFrIltvNVTMW,5300736,185506,28.57447198473365
